"","X5","X2020","X0.411784549645789","X0.180000000051223"
"1",5,2020,0.411784549645789,0.180000000051223
"2",10,2020,0.40028665028665,0.309999999997672
"3",15,2020,0.408984889970591,0.479999999981374
"4",20,2020,0.40403323875152,0.599999999976717
"5",25,2020,0.400587758411026,0.869999999995343
"6",30,2020,0.397446291041751,0.880000000004657
"7",35,2020,0.397243615727604,1.03000000002794
"8",40,2020,0.393899473044183,1.1699999999837
"9",45,2020,0.390960680989056,1.47000000003027
"10",50,2020,0.399067693554925,1.4199999999837
"11",55,2020,0.390251317389542,1.60999999998603
"12",60,2020,0.380725577624645,1.75
"13",65,2020,0.39349412241589,1.85999999998603
"14",70,2020,0.389845966761248,1.98000000003958
"15",75,2020,0.396838265099311,2.34999999997672
"16",80,2020,0.397750304012971,2.39000000001397
"17",85,2020,0.395216862586137,2.38000000000466
"18",90,2020,0.388731252533441,2.50999999995111
"19",95,2020,0.398054316984191,2.77000000001863
"20",100,2020,0.391264693960276,2.8300000000163
"21",105,2020,0.395115524929064,3.11999999999534
"22",110,2020,0.388021888933928,3.09999999997672
"23",115,2020,0.392278070531009,3.22000000003027
"24",120,2020,0.388731252533441,3.36999999999534
"25",125,2020,0.391872719902716,3.45000000001164
"26",130,2020,0.387413862991488,3.69000000000233
"27",135,2020,0.388224564248075,3.76999999996042
"28",140,2020,0.3850830968788,3.92999999999302
"29",145,2020,0.39379813538711,4.02000000001863
"30",150,2020,0.388629914876368,4.1600000000326
"31",155,2020,0.389643291447102,4.17999999999302
"32",160,2020,0.386501824077827,4.40999999997439
"33",165,2020,0.390555330360762,4.29999999998836
"34",170,2020,0.385285772192947,4.5
"35",175,2020,0.389744629104175,4.90000000002328
"36",180,2020,0.384880421564653,4.98999999999069
"37",185,2020,0.389947304418322,4.97000000003027
"38",190,2020,0.390149979732469,5.02999999996973
"39",195,2020,0.390453992703689,5.10999999998603
"40",200,2020,0.391670044588569,5.48000000003958
"41",205,2020,0.389744629104175,5.4199999999837
"42",210,2020,0.391872719902716,5.67999999999302
"43",215,2020,0.388933927847588,5.89000000001397
"44",220,2020,0.392683421159303,5.97999999998137
"45",225,2020,0.390656668017835,5.85999999998603
"46",230,2020,0.388021888933928,6.05000000004657
"47",235,2020,0.383765707336846,6.22999999998137
"48",240,2020,0.39288609647345,6.70000000001164
"49",245,2020,0.388123226591001,6.60999999998603
"50",250,2020,0.386805837049047,6.64000000001397
"51",255,2020,0.388629914876368,7.04999999998836
"52",260,2020,0.387616538305634,7.0800000000163
"53",265,2020,0.391467369274422,7.11999999999534
"54",270,2020,0.391366031617349,7.21999999997206
"55",275,2020,0.387312525334414,7.5
"56",280,2020,0.385285772192947,7.5
"57",285,2020,0.384677746250507,7.79999999998836
"58",290,2020,0.389035265504661,7.94000000000233
"59",295,2020,0.388427239562221,8.11000000004424
"60",300,2020,0.388933927847588,8.1699999999837
"61",305,2020,0.384981759221727,8.11999999999534
"62",310,2020,0.392379408188083,8.5
"63",315,2020,0.390656668017835,8.46000000002095
"64",320,2020,0.382448317794893,8.5899999999674
"65",325,2020,0.384069720308067,8.95000000001164
"66",330,2020,0.387109850020268,9.14000000001397
"67",335,2020,0.391264693960276,9.07999999995809
"68",340,2020,0.390453992703689,9.02000000001863
"69",345,2020,0.383765707336846,9.30999999999767
"70",350,2020,0.382853668423186,9.47999999998137
"71",355,2020,0.384576408593433,9.6600000000326
"72",360,2020,0.390352655046615,9.75
"73",365,2020,0.391974057559789,9.88000000000466
"74",370,2020,0.386704499391974,9.97999999998137
"75",375,2020,0.388021888933928,10.2299999999814
"76",380,2020,0.384981759221727,10.2700000000186
"77",385,2020,0.386704499391974,10.390000000014
"78",390,2020,0.388528577219295,10.9400000000023
"79",395,2020,0.389237940818808,11.0100000000093
"80",400,2020,0.389440616132955,11.2699999999604
"81",405,2020,0.387312525334414,11.2300000000396
"82",410,2020,0.385589785164167,11.609999999986
"83",415,2020,0.392176732873936,11.570000000007
"84",420,2020,0.386603161734901,11.5599999999977
"85",425,2020,0.387717875962708,11.6900000000023
"86",430,2020,0.388528577219295,11.789999999979
"87",435,2020,0.390758005674909,11.9100000000326
"88",440,2020,0.384880421564653,11.9699999999721
"89",445,2020,0.386299148763681,12.1900000000023
"90",450,2020,0.388427239562221,12.25
"91",455,2020,0.386197811106607,12.4799999999814
"92",460,2020,0.390251317389542,12.7200000000303
"93",465,2020,0.389339278475882,13.0100000000093
"94",470,2020,0.390149979732469,12.9699999999721
"95",475,2020,0.386096473449534,13.1699999999837
"96",480,2020,0.387008512363194,13.4199999999837
"97",485,2020,0.387312525334414,13.5800000000163
"98",490,2020,0.387312525334414,13.7299999999814
"99",495,2020,0.38538710985002,13.4500000000116
"100",500,2020,0.388123226591001,13.5500000000466
"101",510,2020,0.390048642075395,13.7399999999907
"102",520,2020,0.387008512363194,14.109999999986
"103",530,2020,0.387616538305634,14.4199999999837
"104",540,2020,0.38538710985002,14.7200000000303
"105",550,2020,0.387211187677341,14.9799999999814
"106",560,2020,0.391670044588569,15.3400000000256
"107",570,2020,0.390656668017835,15.5
"108",580,2020,0.388832590190515,15.6300000000047
"109",590,2020,0.386096473449534,16.609999999986
"110",600,2020,0.389643291447102,16.5799999999581
"111",610,2020,0.387109850020268,16.7700000000186
"112",620,2020,0.38447507093636,16.8099999999977
"113",630,2020,0.388832590190515,17.2200000000303
"114",640,2020,0.389744629104175,17.3399999999674
"115",650,2020,0.388224564248075,17.710000000021
"116",660,2020,0.383461694365626,18
"117",670,2020,0.388731252533441,18.3399999999674
"118",680,2020,0.385589785164167,18.5500000000466
"119",690,2020,0.384981759221727,18.7799999999697
"120",700,2020,0.386907174706121,19.0300000000279
"121",710,2020,0.386603161734901,19.1599999999744
"122",720,2020,0.390352655046615,19.3699999999953
"123",730,2020,0.389339278475882,19.6699999999837
"124",740,2020,0.387008512363194,20
"125",750,2020,0.389643291447102,20.7700000000186
"126",760,2020,0.383765707336846,20.6699999999837
"127",770,2020,0.387819213619781,20.9800000000396
"128",780,2020,0.389035265504661,21.0799999999581
"129",790,2020,0.387211187677341,21.4100000000326
"130",800,2020,0.389035265504661,22.2799999999697
"131",810,2020,0.388325901905148,21.8000000000466
"132",820,2020,0.389339278475882,22.0299999999697
"133",830,2020,0.389440616132955,22.4199999999837
"134",840,2020,0.38417105796514,22.7200000000303
"135",850,2020,0.384677746250507,23
"136",860,2020,0.38477908390758,23.25
"137",870,2020,0.387413862991488,23.5299999999697
"138",880,2020,0.386197811106607,23.6900000000023
"139",890,2020,0.388021888933928,24.0800000000163
"140",900,2020,0.383157681394406,24.289999999979
"141",910,2020,0.390251317389542,24.8099999999977
"142",920,2020,0.382955006080259,24.8800000000047
"143",930,2020,0.389744629104175,25.140000000014
"144",940,2020,0.385893798135387,25.3800000000047
"145",950,2020,0.384576408593433,25.6500000000233
"146",960,2020,0.387717875962708,25.6900000000023
"147",970,2020,0.388021888933928,25.9900000000489
"148",980,2020,0.38447507093636,26.2599999999511
"149",990,2020,0.384272395622213,26.5599999999977
"150",1000,2020,0.387920551276854,27.140000000014
"151",5,2019,0.304171102293622,0.179999999993015
"152",10,2019,0.278162531778732,0.330000000016298
"153",15,2019,0.258409387222947,0.5
"154",20,2019,0.250325718752714,0.630000000004657
"155",25,2019,0.244029526704299,0.809999999997672
"156",30,2019,0.247155883630048,0.940000000002328
"157",35,2019,0.236387320885801,1.19000000000233
"158",40,2019,0.226747720364742,1.19000000000233
"159",45,2019,0.227181936604429,1.31999999994878
"160",50,2019,0.225010855405992,1.46000000002095
"161",55,2019,0.21719496309162,1.70000000001164
"162",60,2019,0.220234476769431,1.90999999997439
"163",65,2019,0.21650021710812,1.95000000001164
"164",70,2019,0.219452887537994,2.09000000002561
"165",75,2019,0.214937038645245,2.17999999999302
"166",80,2019,0.221189752496743,2.27999999996973
"167",85,2019,0.213287016934433,2.5
"168",90,2019,0.213808076422058,3.14000000001397
"169",95,2019,0.212852800694746,3.39000000001397
"170",100,2019,0.213894919669996,3.20000000001164
"171",105,2019,0.215023881893183,3.19000000000233
"172",110,2019,0.215979157620495,3.44999999995343
"173",115,2019,0.211636995223621,3.96000000002095
"174",120,2019,0.214068606165871,4.28999999997905
"175",125,2019,0.211810681719496,3.85000000003492
"176",130,2019,0.214242292661746,3.95999999996275
"177",135,2019,0.213113330438558,4
"178",140,2019,0.212244897959184,4.19000000000233
"179",145,2019,0.205992184107686,4.14000000001397
"180",150,2019,0.210855405992184,4.25
"181",155,2019,0.212244897959184,4.4100000000326
"182",160,2019,0.209900130264872,4.72999999998137
"183",165,2019,0.211289622231871,4.64000000001397
"184",170,2019,0.209031697785497,5.38000000000466
"185",175,2019,0.212331741207121,5.13999999995576
"186",180,2019,0.207815892314373,5.05999999999767
"187",185,2019,0.211376465479809,5.21000000002095
"188",190,2019,0.211115935735997,5.28999999997905
"189",195,2019,0.208076422058185,5.46000000002095
"190",200,2019,0.209639600521059,5.57000000000698
"191",205,2019,0.20720798957881,5.77999999996973
"192",210,2019,0.209465914025185,6.25
"193",215,2019,0.211550151975684,6.21000000002095
"194",220,2019,0.208163265306123,6.20000000001164
"195",225,2019,0.208510638297872,6.5
"196",230,2019,0.209118541033435,6.64000000001397
"197",235,2019,0.210160660008684,6.88000000000466
"198",240,2019,0.208684324793747,6.96999999997206
"199",245,2019,0.208510638297872,7.15000000002328
"200",250,2019,0.211202778983934,7.05999999999767
"201",255,2019,0.211289622231871,7.44000000000233
"202",260,2019,0.208423795049935,7.29999999998836
"203",265,2019,0.209552757273122,7.71999999997206
"204",270,2019,0.20755536257056,7.59000000002561
"205",275,2019,0.210508033000434,8.13000000000466
"206",280,2019,0.208163265306123,7.85999999998603
"207",285,2019,0.211115935735997,8.15000000002328
"208",290,2019,0.20825010855406,8.21999999997206
"209",295,2019,0.207815892314373,8.52000000001863
"210",300,2019,0.205123751628311,8.64000000001397
"211",305,2019,0.205818497611811,8.92999999999302
"212",310,2019,0.205557967867998,9.10999999998603
"213",315,2019,0.206947459834998,9.21999999997206
"214",320,2019,0.206686930091185,8.99000000004889
"215",325,2019,0.206426400347373,9.30999999999767
"216",330,2019,0.207729049066435,9.54999999998836
"217",335,2019,0.206339557099436,9.64999999996508
"218",340,2019,0.20894485453756,9.78000000002794
"219",345,2019,0.205036908380373,10.179999999993
"220",350,2019,0.206339557099436,10.070000000007
"221",355,2019,0.208771168041685,10.1599999999744
"222",360,2019,0.207294832826748,10.3099999999977
"223",365,2019,0.203386886669561,10.75
"224",370,2019,0.211289622231871,10.7400000000489
"225",375,2019,0.205731654363873,10.7199999999721
"226",380,2019,0.206600086843248,10.9199999999837
"227",385,2019,0.206600086843248,11.1199999999953
"228",390,2019,0.20790273556231,11.390000000014
"229",395,2019,0.207294832826748,11.460000000021
"230",400,2019,0.206426400347373,11.7299999999814
"231",405,2019,0.209986973512809,11.7700000000186
"232",410,2019,0.209986973512809,11.9500000000116
"233",415,2019,0.205731654363873,12.6900000000023
"234",420,2019,0.207121146330873,13.5
"235",425,2019,0.206079027355623,13.3099999999977
"236",430,2019,0.204863221884498,13.3299999999581
"237",435,2019,0.210247503256622,12.9000000000233
"238",440,2019,0.206773773339123,13.429999999993
"239",445,2019,0.205644811115936,13.25
"240",450,2019,0.205818497611811,13.0100000000093
"241",455,2019,0.207121146330873,13.4500000000116
"242",460,2019,0.205297438124186,13.679999999993
"243",465,2019,0.205818497611811,13.3699999999953
"244",470,2019,0.207989578810247,13.7799999999697
"245",475,2019,0.204081632653061,13.8000000000466
"246",480,2019,0.207642205818498,14.4099999999744
"247",485,2019,0.20825010855406,14.7299999999814
"248",490,2019,0.206165870603561,14.8600000000442
"249",495,2019,0.205644811115936,14.6500000000233
"250",500,2019,0.207468519322623,14.9499999999534
"251",510,2019,0.20790273556231,15.5300000000279
"252",520,2019,0.207989578810247,15.640000000014
"253",530,2019,0.207034303082935,16.109999999986
"254",540,2019,0.205471124620061,16.4099999999744
"255",550,2019,0.20894485453756,16.6199999999953
"256",560,2019,0.203647416413374,16.5
"257",570,2019,0.206686930091185,16.2400000000489
"258",580,2019,0.209986973512809,16.8099999999977
"259",590,2019,0.207642205818498,17.2299999999814
"260",600,2019,0.205905340859748,17.3300000000163
"261",610,2019,0.208858011289622,18.1900000000023
"262",620,2019,0.206600086843248,18.2799999999697
"263",630,2019,0.205297438124186,19.0599999999977
"264",640,2019,0.20790273556231,18.7700000000186
"265",650,2019,0.205471124620061,19.0899999999674
"266",660,2019,0.206426400347373,19.0800000000163
"267",670,2019,0.205557967867998,19.5
"268",680,2019,0.206773773339123,20.2299999999814
"269",690,2019,0.205471124620061,20.4900000000489
"270",700,2019,0.202952670429874,21.2599999999511
"271",710,2019,0.206252713851498,21.6300000000047
"272",720,2019,0.205036908380373,21.8099999999977
"273",730,2019,0.207294832826748,21.7400000000489
"274",740,2019,0.205905340859748,22.3099999999977
"275",750,2019,0.204429005644811,22.4400000000023
"276",760,2019,0.20755536257056,22.7799999999697
"277",770,2019,0.203039513677812,22.5900000000256
"278",780,2019,0.205297438124186,22.5999999999767
"279",790,2019,0.204255319148936,23.820000000007
"280",800,2019,0.207381676074685,23.9899999999907
"281",810,2019,0.206252713851498,23.8400000000256
"282",820,2019,0.206079027355623,24.6300000000047
"283",830,2019,0.206600086843248,23.8000000000466
"284",840,2019,0.204950065132436,24.6399999999558
"285",850,2019,0.206252713851498,25.3699999999953
"286",860,2019,0.205818497611811,24.8500000000349
"287",870,2019,0.206339557099436,25.0599999999977
"288",880,2019,0.208423795049935,27.9099999999744
"289",890,2019,0.205384281372123,25.9000000000233
"290",900,2019,0.20790273556231,27.3300000000163
"291",910,2019,0.20755536257056,27.9099999999744
"292",920,2019,0.204950065132436,27.5100000000093
"293",930,2019,0.206079027355623,28.0299999999697
"294",940,2019,0.206339557099436,27.9700000000303
"295",950,2019,0.205992184107686,28.0200000000186
"296",960,2019,0.207121146330873,28.5
"297",970,2019,0.204255319148936,28.8399999999674
"298",980,2019,0.205384281372123,28.6300000000047
"299",990,2019,0.206339557099436,28.890000000014
"300",1000,2019,0.205818497611811,29.6199999999953
